6001000398	23	1	0	13	0	1	0
6001000399	42	1	0	13	0	1	0
6001000400	25	1	0	13	0	1	0
6001000401	65	1	0	13	0	1	0
6001000402	81	1	0	13	0	1	0
6001000403	29	0	0	13	0	1	0
6001000404	35	1	0	13	0	0	1
6001000405	84	1	0	12	0	1	0
6001000406	86	1	0	12	0	1	0
6001000407	77	1	0	12	0	1	0
6001000408	88	1	0	12	0	1	0
6001000409	78	1	0	12	0	1	0
6001000410	78	1	0	12	0	1	0
6001000411	48	1	0	12	0	1	0
6001000412	57	1	0	12	0	1	0
6001000413	49	1	0	12	0	1	0
6001000414	60	1	0	12	0	1	0
6001000415	70	1	0	12	0	1	0
6001000416	27	0	0	12	0	1	0
6001000417	84	0	0	12	0	1	0
6001000418	55	1	0	12	0	1	0
6001000419	85	1	0	12	0	1	0
6001000420	23	1	0	12	0	1	0
6001000421	67	1	0	12	0	1	0
6001000422	50	1	0	12	0	1	0
6001000423	63	1	0	12	0	1	0
6001000424	25	0	0	12	0	1	0
6001000425	24	0	0	12	0	0	1
6001000426	23	1	0	12	0	1	0
6001000427	25	0	0	12	0	1	0
6001000428	52	1	0	12	0	1	0
6001000429	25	1	0	12	0	1	0
6001000430	80	1	0	12	0	1	0
6001000431	20	0	0	12	0	1	0
6001000432	52	1	0	12	0	1	0
6001000433	53	0	0	12	0	1	0
6001000434	80	0	0	12	0	1	0
6001000435	45	1	0	12	0	0	1
6001000436	23	0	0	12	0	1	0
6001000437	57	1	0	12	0	1	0
6001000438	71	1	0	12	0	1	0
6001000439	18	1	0	12	0	0	1
6001000440	21	1	0	12	0	1	0
6001000441	19	0	0	12	0	1	0
6001000442	50	0	0	12	0	1	0
6001000443	23	1	0	12	0	1	0
6001000444	20	1	0	12	0	0	1
6001000445	62	1	0	12	0	1	0
6001000446	22	1	0	12	0	0	1
6001000447	90	1	0	12	0	1	0
6001000448	88	1	0	12	0	1	0
6001000449	88	1	0	12	0	1	0
6001000450	19	0	0	12	0	1	0
6001000451	22	0	0	12	0	1	0
6001000452	69	1	0	12	0	1	0
6001000453	82	0	0	11	0	1	0
6001000454	67	0	0	11	0	1	0
6001000455	22	0	0	11	0	1	0
6001000456	23	0	0	11	0	1	0
6001000457	53	0	0	11	0	1	0
6001000458	93	1	0	11	0	1	0
6001000459	93	1	0	11	0	1	0
6001000460	82	1	0	11	0	1	0
6001000461	56	0	0	11	0	1	0
6001000462	70	1	0	11	0	1	0
6001000463	54	0	0	11	0	1	0
6001000464	51	1	0	11	0	1	0
6001000465	26	0	0	11	0	1	0
6001000466	26	0	0	11	0	1	0
6001000467	56	0	0	11	0	1	0
6001000468	22	0	0	11	0	1	0
6001000469	55	0	0	11	0	1	0
6001000470	23	0	0	11	0	1	0
6001000471	59	0	0	11	0	1	0
6001000472	91	1	0	11	0	1	0
6001000473	69	1	0	11	0	1	0
6001000474	23	1	0	10	0	1	0
6001000475	18	0	0	10	0	1	0
6001000476	65	0	0	10	0	1	0
6001000477	52	1	0	10	0	1	0
6001000478	44	1	0	10	0	1	0
6001000479	45	1	0	10	0	1	0
6001000480	59	1	0	10	0	1	0
6001000481	21	0	0	10	0	1	0
6001000482	19	1	0	10	0	1	0
6001000483	69	0	0	10	0	1	0
6001000484	24	1	0	10	0	1	0
6001000485	63	0	0	10	0	1	0
6001000486	67	1	0	10	0	1	0
6001000487	52	1	0	10	0	1	0
6001000488	42	1	0	10	0	1	0
6001000489	20	0	0	10	0	1	0
6001000490	13	1	0	9	0	1	0
6001000491	43	0	0	9	0	1	0
6001000492	31	1	0	9	0	1	0
6001000493	57	1	0	9	0	1	0
6001000494	42	0	0	9	0	1	0
6001000495	44	1	0	9	0	1	0
6001000496	72	0	0	9	0	1	0
6001000497	86	0	0	9	0	1	0
6001000498	70	0	0	9	0	1	0
6001000499	88	0	0	8	0	1	0
6001000500	82	0	0	8	0	1	0
6001000501	90	0	0	8	0	1	0
6001000502	86	0	0	8	0	1	0
6001000503	104	1	0	8	0	1	0
6001000504	89	1	0	8	0	1	0
6001000505	35	1	0	8	0	1	0
6001000506	1	0	0	8	0	1	0
6001000507	47	0	0	8	0	1	0
6001000508	26	1	0	8	0	1	0
6001000509	74	1	0	8	0	1	0
6001000510	73	0	0	7	0	1	0
6001000511	23	0	0	7	0	1	0
6001000512	58	1	0	7	0	1	0
6001000513	57	1	0	7	0	1	0
6001000514	81	1	0	17	0	1	0
6001000515	88	1	0	6	0	1	0
6001000516	87	1	0	5	0	1	0
6001000517	42	0	0	5	0	1	0
6001000518	83	0	0	4	0	1	0
6001000519	63	0	0	4	0	1	0
6001000520	31	1	0	4	0	1	0
6001000521	70	0	0	4	0	1	0
6001000522	72	1	0	3	0	1	0
6001000523	57	0	0	3	0	1	0
6001000524	52	1	0	3	0	1	0
6001000525	82	1	0	3	0	1	0
6001000526	92	1	0	3	0	1	0
6001000527	70	0	0	2	0	1	0
6001000528	71	0	0	3	0	1	0
6001000529	71	1	0	2	0	1	0
6001000530	81	0	0	2	0	1	0
6001000531	51	1	0	1	0	1	0
6001000532	88	1	0	1	0	1	0
6001000533	34	1	0	1	0	1	0
6001000534	64	1	0	1	0	1	0
6001000535	57	0	0	1	0	1	0
6002000001	22	0	0	25	0	1	0
6002000002	40	0	0	25	1	0	0
6002000003	24	1	0	25	0	1	0
6002000004	50	0	1	23	0	1	0
6002000005	45	1	1	23	0	1	0
6002000006	27	0	0	22	0	1	0
6002000007	51	1	0	22	0	1	0
6002000008	32	1	0	22	0	0	1
6002000009	43	0	0	20	0	1	0
6002000010	84	1	1	20	0	1	0
6002000011	47	1	1	20	0	1	0
6002000012	22	0	0	19	0	1	0
6002000013	53	0	1	17	0	1	0
6002000014	19	0	1	16	0	1	0
6002000015	62	0	1	15	0	1	0
6002000016	22	1	1	15	0	0	1
6002000017	60	0	0	13	0	1	0
6002000018	43	0	1	12	0	0	1
6002000019	59	1	0	3	0	1	0
6003000001	.	0	0	21	0	1	0
6003000002	.	1	0	16	0	1	0
6003000003	.	1	0	16	0	1	0
6003000004	.	1	0	15	0	1	0
6003000005	.	1	0	14	0	1	0
6003000006	.	1	0	14	0	1	0
6003000007	.	1	0	7	0	1	0
6004000001	.	1	0	24	0	1	0
6004000002	.	1	0	23	0	1	0
6004000003	.	0	0	22	0	1	0
6004000004	.	1	0	22	0	1	0
6004000005	.	1	0	20	0	1	0
6004000006	.	0	0	22	0	1	0
6004000007	.	0	0	20	0	1	0
6004000008	.	0	0	20	0	1	0
6004000009	.	1	0	20	0	1	0
6004000010	.	0	0	21	0	1	0
6004000011	.	0	0	19	0	1	0
6004000012	.	1	0	18	0	1	0
6004000013	.	1	0	18	0	1	0
6004000014	.	0	0	18	0	1	0
6004000015	.	0	0	18	0	1	0
6004000016	.	1	0	18	0	1	0
6004000017	.	1	0	18	0	1	0
6004000018	.	1	0	18	0	1	0
6004000019	.	0	0	18	0	1	0
6004000020	.	1	0	18	0	1	0
6004000021	.	0	0	17	0	1	0
6004000022	.	1	0	17	0	1	0
6004000023	.	0	0	17	0	1	0
6004000024	.	0	0	17	0	1	0
6004000025	.	0	0	17	0	1	0
6004000026	.	1	0	17	0	1	0
6004000027	.	0	0	16	0	1	0
6004000028	.	0	0	16	0	1	0
6004000029	.	1	0	16	0	1	0
6004000030	.	0	0	16	0	1	0
6004000031	.	1	0	16	0	1	0
6004000032	.	0	0	16	0	1	0
6004000033	.	0	0	15	0	1	0
6004000034	.	1	0	15	0	1	0
6004000035	.	0	0	15	0	1	0
6004000036	.	0	0	15	0	1	0
6004000037	.	0	0	15	0	1	0
6004000038	.	0	0	15	0	1	0
6004000039	.	0	0	15	0	1	0
6004000040	.	0	0	15	0	1	0
6004000041	.	0	0	15	0	1	0
6004000042	.	0	0	15	0	1	0
6004000043	.	1	0	15	0	1	0
6004000044	.	1	0	14	0	1	0
6004000045	.	1	0	14	0	1	0
6004000046	.	0	0	14	0	1	0
6004000047	.	1	0	14	0	1	0
6004000048	.	0	0	14	0	1	0
6004000049	.	1	0	13	0	1	0
6004000050	.	0	0	16	0	1	0
6004000051	.	0	0	12	0	1	0
6004000052	.	0	0	16	0	1	0
6004000053	.	0	0	9	0	1	0
6004000054	.	0	0	7	0	1	0
6004000055	.	0	0	7	0	1	0
6004000056	.	1	0	7	0	1	0
6004000057	.	0	0	5	0	1	0
6004000058	.	0	0	2	0	1	0
6004000059	.	1	0	2	0	1	0
6005000001	.	0	0	25	0	1	0
6005000002	.	0	0	25	0	1	0
6005000003	.	1	0	23	0	1	0
6005000004	.	1	0	21	0	1	0
6005000005	.	0	0	19	0	1	0
6005000006	.	1	0	15	0	1	0
6006000001	40	0	0	25	0	1	0
6006000002	41	0	0	21	0	1	0
6006000003	44	0	0	20	0	1	0
6006000004	29	1	0	19	0	1	0
6006000005	61	0	0	19	0	1	0
6006000006	60	0	0	18	0	1	0
6006000007	31	0	0	18	0	1	0
6006000008	60	0	0	16	0	1	0
6006000009	26	0	0	18	0	1	0
6006000010	54	0	0	16	0	1	0
6006000011	44	0	0	16	0	1	0
6006000012	50	0	0	16	0	1	0
6006000013	29	0	0	15	0	1	0
6006000014	24	1	0	15	0	1	0
6006000015	20	0	0	15	0	1	0
6006000016	57	1	0	13	0	1	0
6006000017	27	1	0	13	0	1	0
6006000018	23	0	0	13	0	1	0
6006000019	58	1	0	12	0	1	0
6006000020	60	1	0	12	0	1	0
6006000021	73	1	0	10	0	1	0
6007000001	60	0	0	26	0	1	0
6007000002	62	1	1	26	0	1	0
6007000003	.	.	0	24	0	1	0
6007000004	.	0	0	12	0	1	0
6008000001	.	.	0	.	0	1	0
6008000002	.	.	0	.	0	1	0
6008000003	.	.	0	.	0	1	0
6008000004	.	.	0	.	0	1	0
6008000005	.	.	0	.	0	1	0
6008000006	.	.	0	.	0	1	0
6008000007	.	.	0	.	0	1	0
6008000008	.	.	0	.	0	1	0
6008000009	.	.	0	.	0	1	0
6008000010	.	.	0	.	0	1	0
6008000011	.	.	0	.	0	1	0
6008000012	.	.	0	.	0	1	0
6008000013	.	.	0	.	0	1	0
6008000014	.	.	0	.	0	1	0
6008000015	.	.	0	.	0	1	0
6008000016	.	.	0	.	0	1	0
6008000017	.	.	0	.	0	1	0
6008000018	.	.	0	.	0	1	0
6008000019	.	.	0	.	0	1	0
6008000020	.	.	0	.	0	1	0
6008000021	.	.	0	.	0	1	0
6008000022	.	.	0	.	0	1	0
6008000023	.	.	0	.	0	1	0
6008000024	.	.	0	.	0	1	0
6008000025	.	.	0	.	0	1	0
6008000026	.	.	0	.	0	1	0
6008000027	.	.	0	.	0	1	0
6008000028	.	.	0	.	0	1	0
6008000029	.	.	0	.	0	1	0
6008000030	.	.	0	.	0	1	0
6008000031	.	.	0	.	0	1	0
6008000032	.	.	0	.	0	1	0
6008000033	.	.	0	.	0	1	0
6008000034	.	.	0	.	0	1	0
6008000035	.	.	0	.	0	1	0
6008000036	.	.	0	.	0	1	0
6008000037	.	.	0	.	0	1	0
6008000038	.	.	0	.	0	1	0
6008000039	.	.	0	.	0	1	0
6008000040	.	.	0	.	0	1	0
6008000041	.	.	0	.	0	1	0
6008000042	.	.	0	.	0	1	0
6008000043	.	.	0	.	0	1	0
6008000044	.	.	0	.	0	1	0
6008000045	.	.	0	.	0	1	0
6008000046	.	.	0	.	0	1	0
6008000047	.	.	0	.	0	1	0
6008000048	.	.	0	.	0	1	0
6008000049	.	.	0	.	0	1	0
6008000050	.	.	0	.	0	1	0
6008000051	.	.	0	.	0	1	0
6008000052	.	.	0	.	0	1	0
6008000053	.	.	0	.	0	1	0
6008000054	.	.	0	.	0	1	0
6008000055	.	.	0	.	0	1	0
6008000056	.	.	0	.	0	1	0
6008000057	.	.	0	.	0	1	0
6008000058	.	.	0	.	0	1	0
6008000059	.	.	0	.	0	1	0
6008000060	.	.	0	.	0	1	0
6009000001	22	1	0	27	0	1	0
6009000002	48	1	0	24	0	1	0
6009000003	60	0	0	23	0	1	0
6009000004	37	1	0	22	0	1	0
6009000005	49	1	0	21	0	1	0
6009000006	61	1	1	21	0	1	0
6009000007	72	0	0	21	0	1	0
6009000008	64	1	1	21	0	1	0
6009000009	35	0	0	21	0	1	0
6009000010	37	0	1	21	0	1	0
6009000011	5	0	1	21	0	1	0
6009000012	3	0	1	21	0	1	0
6009000013	82	0	0	21	0	1	0
6009000014	55	1	0	18	0	1	0
6009000015	55	0	1	15	0	1	0
6010000001	.	1	0	21	0	1	0
6010000002	.	1	0	21	0	1	0
6010000003	.	1	0	21	0	1	0
6010000004	.	1	0	21	0	1	0
6010000005	.	1	0	20	0	1	0
6010000006	.	1	0	20	0	1	0
6010000007	.	1	0	19	0	1	0
6010000008	.	0	0	19	0	1	0
6010000009	.	1	0	19	0	1	0
6010000010	.	1	0	19	0	1	0
6010000011	.	1	0	19	0	1	0
6010000012	.	0	0	18	0	1	0
6010000013	.	0	0	17	0	1	0
6010000014	.	0	0	14	0	1	0
6010000015	.	1	0	14	0	1	0
6010000016	.	1	0	14	0	1	0
6010000017	.	1	0	14	0	1	0
6010000018	.	1	0	13	0	1	0
6010000019	.	0	0	7	0	1	0
6010000020	.	0	0	4	0	1	0
6011000001	.	.	0	.	0	1	0
6011000002	.	.	0	.	0	1	0
6011000003	.	.	0	.	0	1	0
6011000004	.	.	0	.	0	1	0
6011000005	.	.	0	.	0	1	0
6011000006	.	.	0	.	0	1	0
6011000007	.	.	0	.	0	1	0
6011000008	.	.	0	.	0	1	0
6011000009	.	.	0	.	0	1	0
6011000010	.	.	0	.	0	1	0
6011000011	.	.	0	.	0	1	0
6011000012	.	.	0	.	0	1	0
6011000013	.	.	0	.	0	1	0
6011000014	.	.	0	.	0	1	0
6011000015	.	.	0	.	0	1	0
6011000016	.	.	0	.	0	1	0
6011000017	.	.	0	.	0	1	0
6011000018	.	.	0	.	0	1	0
6011000019	.	.	0	.	0	1	0
6011000020	.	.	0	.	0	1	0
6011000021	.	.	0	.	0	1	0
6011000022	.	.	0	.	0	1	0
6011000023	.	.	0	.	0	1	0
6011000024	.	.	0	.	0	1	0
6011000025	.	.	0	.	0	1	0
6011000026	.	.	0	.	0	1	0
6011000027	.	.	0	.	0	1	0
6011000028	.	.	0	.	0	1	0
6011000029	.	.	0	.	0	1	0
6011000030	.	.	0	.	0	1	0
6011000031	.	.	0	.	0	1	0
6011000032	.	.	0	.	0	1	0
6011000033	.	.	0	.	0	1	0
6011000034	.	.	0	.	0	1	0
6011000035	.	.	0	.	0	1	0
6011000036	.	.	0	.	0	1	0
6011000037	.	.	0	.	0	1	0
6011000038	.	.	0	.	0	1	0
6011000039	.	.	0	.	0	1	0
6011000040	.	.	0	.	0	1	0
6011000041	.	.	0	.	0	1	0
6011000042	.	.	0	.	0	1	0
6011000043	.	.	0	.	0	1	0
6011000044	.	.	0	.	0	1	0
6011000045	.	.	0	.	0	1	0
6011000046	.	.	0	.	0	1	0
6011000047	.	.	0	.	0	1	0
6012000001	.	.	0	.	0	1	0
6012000002	.	.	0	.	0	1	0
6013000001	.	.	0	.	0	1	0
6014000001	61	1	0	25	0	1	0
6014000002	22	0	0	23	0	1	0
6014000003	24	1	0	20	0	1	0
6014000004	43	0	0	18	0	1	0
6014000005	65	0	0	8	0	1	0
6015000001	.	0	0	29	0	0	1
6015000002	.	1	0	29	0	0	1
6015000003	.	1	0	28	0	0	1
6015000004	.	0	0	28	0	1	0
6015000005	.	1	0	27	0	1	0
6015000006	.	1	0	26	0	1	0
6015000007	.	0	0	26	0	1	0
6015000008	.	1	0	24	0	1	0
6015000009	.	0	0	24	0	1	0
6015000010	.	1	0	24	0	1	0
6015000011	.	1	0	24	0	1	0
6015000012	.	0	0	23	0	1	0
6015000013	.	0	0	22	0	1	0
6015000014	.	1	0	22	0	1	0
6015000015	.	1	1	22	0	0	1
6015000016	.	1	0	22	0	0	1
6015000017	.	0	1	21	0	1	0
6015000018	.	1	0	21	0	1	0
6015000019	.	1	1	21	0	1	0
6015000020	.	0	0	21	0	0	1
6015000021	.	0	0	21	0	1	0
6015000022	.	1	0	20	0	1	0
6015000023	.	0	0	20	0	1	0
6015000024	.	0	0	20	0	1	0
6015000025	.	0	0	20	0	1	0
6015000026	.	0	0	20	0	1	0
6015000027	.	1	0	19	0	0	1
6015000028	.	1	0	17	0	1	0
6015000029	.	1	0	17	0	1	0
6015000030	.	0	0	16	0	1	0
6015000031	.	0	0	15	0	1	0
6015000032	.	1	0	15	0	1	0
6015000033	.	0	0	13	0	1	0
6015000034	.	1	0	13	0	1	0
6015000035	.	0	0	12	1	0	0
6015000036	.	1	0	12	0	1	0
6016000001	.	1	0	26	0	0	1
6016000002	.	0	0	23	0	1	0
6016000003	.	0	0	17	0	0	1
6016000004	.	1	0	14	0	1	0
6016000005	.	0	0	14	0	1	0
6016000006	.	0	0	12	0	1	0
6016000007	.	.	0	.	0	1	0
6016000008	.	.	0	.	0	1	0
6016000009	.	.	0	.	0	1	0
6016000010	.	.	0	.	0	1	0
6016000011	.	.	0	.	0	1	0
6016000012	.	.	0	.	0	1	0
6016000013	.	.	0	.	0	1	0
6016000014	.	.	0	.	0	1	0
6016000015	.	.	0	.	0	1	0
6016000016	.	.	0	.	0	1	0
6016000017	.	.	0	.	0	1	0
6016000018	.	.	0	.	0	1	0
6016000019	.	.	0	.	0	1	0
6016000020	.	.	0	.	0	1	0
6016000021	.	.	0	.	0	1	0
6016000022	.	.	0	.	0	1	0
6016000023	.	.	0	.	0	1	0
6016000024	.	.	0	.	0	1	0
6016000025	.	.	0	.	0	1	0
6016000026	.	.	0	.	0	1	0
6016000027	.	.	0	.	0	1	0
6016000028	.	.	0	.	0	1	0
6016000029	.	.	0	.	0	1	0
6016000030	.	.	0	.	0	1	0
6016000031	.	.	0	.	0	1	0
6016000032	.	.	0	.	0	1	0
6016000033	.	.	0	.	0	1	0
6016000034	.	.	0	.	0	1	0
6016000035	.	.	0	.	1	0	0
6016000036	.	.	0	.	0	1	0
6019000001	53	1	0	25	0	1	0
6019000002	76	1	0	25	0	1	0
6019000003	59	1	0	25	0	1	0
6019000004	58	1	0	25	0	1	0
6019000005	73	0	0	25	0	1	0
6019000006	59	0	0	25	0	1	0
6019000007	68	0	0	25	0	1	0
6019000008	56	1	0	25	0	1	0
6019000009	51	1	0	25	0	1	0
6019000010	67	0	0	24	0	1	0
6019000011	55	1	0	24	0	1	0
6019000012	77	1	0	24	0	1	0
6019000013	60	1	0	24	0	1	0
6019000014	61	1	0	24	0	1	0
6019000015	60	1	0	24	0	1	0
6019000016	69	1	0	24	0	1	0
6019000017	65	1	0	24	0	1	0
6019000018	57	1	0	24	0	1	0
6019000019	69	1	0	24	0	1	0
6019000020	29	0	0	23	0	1	0
6019000021	27	0	0	22	0	1	0
6019000022	69	1	0	22	0	1	0
6019000023	87	1	0	22	0	1	0
6019000024	85	0	0	22	0	1	0
6019000025	71	1	0	22	0	1	0
6019000026	76	0	0	22	0	1	0
6019000027	83	1	0	21	0	1	0
6019000028	63	0	0	21	0	1	0
6019000029	72	1	0	21	0	1	0
6019000030	73	1	0	20	0	1	0
6019000031	78	1	0	20	0	1	0
6019000032	69	1	0	20	0	1	0
6019000033	81	1	0	20	0	1	0
6019000034	87	0	0	20	0	1	0
6019000035	85	1	0	19	0	1	0
6019000036	30	0	0	18	0	1	0
6019000037	77	0	0	18	0	1	0
6019000038	79	1	0	14	0	1	0
6019000039	72	0	0	13	0	1	0
6019000040	67	0	0	4	0	1	0
6020000001	.	0	0	27	0	1	0
6020000002	.	0	0	27	0	1	0
6020000003	.	0	0	27	0	1	0
6020000004	.	0	0	27	0	1	0
6020000005	.	0	0	27	0	1	0
6020000006	.	0	0	26	0	1	0
6020000007	.	1	0	26	0	1	0
6020000008	.	1	0	26	0	1	0
6020000009	.	0	0	26	0	1	0
6020000010	.	1	0	24	0	1	0
6020000011	.	1	0	23	0	1	0
6020000012	.	1	0	22	0	1	0
6020000013	.	0	0	22	0	1	0
6020000014	.	1	0	22	0	1	0
6020000015	.	1	0	22	0	1	0
6020000016	.	0	0	22	0	1	0
6020000017	.	0	0	21	0	1	0
6020000018	.	1	0	21	0	1	0
6020000019	.	1	0	21	0	1	0
6020000020	.	1	0	19	0	1	0
6020000021	.	1	0	19	0	1	0
6020000022	.	1	0	19	0	1	0
6020000023	.	1	0	21	0	1	0
6020000024	.	1	0	21	0	1	0
6020000025	.	1	0	19	0	1	0
6020000026	.	1	0	18	0	1	0
6020000027	.	0	0	17	0	1	0
6020000028	.	0	0	17	0	1	0
6020000029	.	0	0	15	0	1	0
6020000030	.	1	0	13	0	1	0
6020000031	.	1	0	12	0	1	0
6020000032	.	1	0	11	0	1	0
6020000033	.	0	0	10	0	1	0
6020000034	.	1	0	9	0	1	0
6020000035	.	1	0	7	0	1	0
6020000036	.	1	0	5	0	1	0
6020100054	57	0	0	28	1	0	0
6020100055	59	0	0	28	1	0	0
6020100104	63	0	0	27	1	0	0
6020100107	67	0	0	26	1	0	0
6020100205	55	1	0	25	1	0	0
6020100286	62	0	0	25	1	0	0
6020100298	58	0	0	25	1	0	0
6021000001	27	0	0	23	0	1	0
6021000002	21	0	0	21	0	1	0
6022000001	56	0	0	24	0	0	1
6022000002	35	0	0	23	0	0	1
6022000003	25	0	0	23	0	0	1
6022000004	55	0	0	23	0	0	1
6022000005	56	0	0	23	0	1	0
6022000006	40	0	0	22	0	1	0
6022000007	37	0	0	22	0	1	0
6022000008	58	0	0	22	0	0	1
6022000009	56	1	0	22	0	0	1
6022000010	51	1	0	22	0	1	0
6022000011	47	0	0	22	0	1	0
6022000012	37	0	0	22	0	0	1
6022000013	66	0	0	22	0	1	0
6022000014	65	0	0	22	0	1	0
6022000015	37	0	0	22	0	1	0
6022000016	25	1	0	22	0	1	0
6022000017	47	1	0	22	0	1	0
6022000018	37	0	0	22	0	1	0
6022000019	23	1	0	22	0	1	0
6022000020	30	0	0	22	0	1	0
6022000021	47	1	0	22	0	1	0
6022000022	36	0	0	22	0	1	0
6022000023	22	0	0	22	0	1	0
6022000024	42	0	0	21	0	1	0
6022000025	53	1	0	20	0	0	1
6022000026	57	1	0	20	0	1	0
6022000027	69	0	0	19	0	1	0
6022000028	46	0	0	19	0	0	1
6022000029	62	1	0	18	0	1	0
6022000030	25	0	0	18	0	0	1
6022000031	19	0	0	18	0	1	0
6022000032	25	0	0	18	0	1	0
6022000033	56	1	0	17	0	1	0
6022000034	20	1	0	17	0	1	0
6022000035	19	0	0	17	0	1	0
6022000036	22	1	0	17	0	1	0
6022000037	47	1	0	17	0	1	0
6022000038	52	1	0	16	0	1	0
6022000039	21	0	0	15	0	0	1
6022000040	54	0	0	15	0	1	0
6022000041	24	0	0	15	0	1	0
6022000042	51	0	0	15	0	1	0
6022000043	69	0	0	15	0	1	0
6022000044	29	0	0	15	0	1	0
6022000045	58	0	0	13	0	1	0
6022000046	64	1	0	13	0	1	0
6022000047	65	0	0	13	0	1	0
6022000048	64	0	0	12	0	1	0
6022000049	87	1	0	3	0	1	0
6023000001	.	1	0	26	0	1	0
6023000002	.	1	0	25	0	1	0
6023000003	.	0	0	25	0	1	0
6023000004	.	1	0	25	0	1	0
6023000005	.	0	0	25	0	1	0
6023000006	.	0	0	24	0	1	0
6023000007	.	1	1	24	0	1	0
6023000008	.	1	0	24	0	1	0
6023000009	.	1	0	24	0	1	0
6023000010	.	1	1	24	0	1	0
6023000011	.	1	0	23	0	1	0
6023000012	.	1	1	23	0	1	0
6023000013	.	1	0	22	0	1	0
6023000014	.	0	0	21	0	1	0
6023000015	.	0	0	21	0	1	0
6023000016	.	0	0	21	0	1	0
6023000017	.	0	0	20	0	1	0
6023000018	.	0	0	20	0	1	0
6023000019	.	1	0	19	0	1	0
6023000020	.	0	0	19	0	1	0
6023000021	.	1	0	18	0	1	0
6023000022	.	0	0	18	0	1	0
6023000023	.	0	0	18	0	1	0
6023000024	.	0	1	18	0	1	0
6023000025	.	1	1	18	0	1	0
6023000026	.	1	1	18	0	1	0
6023000027	.	0	0	16	0	1	0
6023000028	.	1	0	16	0	1	0
6023000029	.	1	0	16	0	1	0
6023000030	.	1	0	15	0	1	0
6023000031	.	1	0	14	0	1	0
6023000032	.	0	0	14	0	1	0
6023000033	.	1	1	13	0	1	0
6023000034	.	1	1	13	0	1	0
6023000035	.	1	1	13	0	1	0
6023000036	.	1	0	13	0	1	0
6023000037	.	0	0	13	0	1	0
6023000038	.	1	1	12	0	1	0
6023000039	.	0	0	12	0	1	0
6023000040	.	1	1	12	0	1	0
6023000041	.	1	0	12	0	1	0
6023000042	.	0	0	12	0	1	0
6023000043	.	1	0	11	0	1	0
6023000044	.	0	0	10	0	1	0
6023000045	.	0	0	10	0	1	0
6023000046	.	1	1	9	0	1	0
6023000047	.	1	1	9	0	1	0
6118000001	24	0	0	27	0	0	1
6118000002	72	0	0	27	0	1	0
6111000003	19	1	0	27	0	0	1
6111000004	14	0	0	26	0	0	1
6113000005	47	0	1	25	0	1	0
6111000006	40	1	0	25	0	0	1
6113000007	21	0	0	25	0	1	0
6109000008	70	0	1	.	0	1	0
6101000009	33	1	0	24	0	0	1
6113000010	20	1	0	24	0	1	0
6117000011	26	0	0	24	0	1	0
6113000012	49	0	1	24	0	1	0
6103000013	77	1	0	24	0	0	1
6113000014	34	0	0	24	0	0	1
6104000015	29	1	0	24	0	1	0
6111000016	34	0	0	24	0	0	1
6109000017	29	1	0	24	0	0	1
6118000018	39	1	0	23	0	1	0
6118000019	20	1	0	23	0	1	0
6118000020	65	1	0	23	0	1	0
6118000021	72	0	1	23	0	0	1
6104000022	51	1	0	23	0	0	1
6113000023	67	0	0	23	0	1	0
6105000024	31	0	0	22	0	1	0
6113000025	48	0	0	22	0	0	1
6113000026	34	0	0	22	0	1	0
6101000027	21	1	0	22	0	1	0
6113000028	22	1	0	22	0	1	0
6113000029	16	0	0	21	0	1	0
6113000030	21	0	0	21	0	0	1
6100000031	.	.	0	21	0	1	0
6100000032	.	.	0	21	0	1	0
6100000033	.	.	0	21	0	1	0
6102000034	20	1	1	21	0	1	0
6102000035	45	1	1	21	0	0	1
6102000036	66	1	1	21	0	1	0
6113000037	53	1	1	21	0	0	1
6112000038	59	1	0	21	0	1	0
6104000039	65	1	0	21	0	0	1
6113000040	56	0	1	21	0	1	0
6106000041	35	0	1	21	0	0	1
6113000042	41	0	1	21	0	1	0
6104000043	24	0	0	21	0	0	1
6113000044	44	1	1	20	0	0	1
6113000045	42	1	0	20	0	0	1
6104000046	59	1	0	20	0	1	0
6102000047	49	0	0	20	0	1	0
6102000048	45	1	0	20	0	1	0
6106000049	64	1	0	19	0	0	1
6106000050	5	0	0	19	0	0	1
6112000051	61	1	0	19	0	0	1
6102000052	69	1	0	19	0	0	1
6101000053	57	0	0	19	0	1	0
6102000054	69	0	0	19	0	1	0
6106000055	20	1	0	19	0	1	0
6112000056	30	0	0	19	0	1	0
6102000057	65	0	0	19	0	1	0
6102000058	55	0	0	19	0	1	0
6102000059	54	1	0	19	0	1	0
6104000060	54	0	0	19	0	1	0
6112000061	30	0	0	18	0	1	0
6113000062	21	1	0	17	0	0	1
6103000063	20	1	0	17	0	1	0
6102000064	21	1	0	16	0	0	1
6101000065	58	1	0	15	0	1	0
6102000066	62	1	0	15	0	1	0
6102000067	60	0	0	14	0	1	0
6102000068	63	1	0	14	0	1	0
6102000069	60	1	0	14	0	1	0
6100000070	24	0	0	14	0	0	1
6112000071	16	1	0	14	0	1	0
6112000072	66	1	0	14	0	1	0
6106000073	63	0	0	14	0	1	0
6113000074	37	1	0	14	0	1	0
6113000075	6	0	0	13	0	0	1
6112000076	24	0	0	13	0	1	0
6102000077	76	1	0	13	0	1	0
6113000078	45	1	0	13	0	1	0
6112000079	26	0	0	12	0	1	0
